20075.42,35.51,23,59.8,66.7,70,72,434.82,465,6.81,343.98,20075
20075.65,35.51,23,59.6,66.6,70,72,428.38,458,6.81,343.98,20076
20077.47,35.51,23,59.9,66.4,70,73,426.6,444,6.81,343.98,20077
20077.67,35.51,23,60.4,66.9,70,73,425.22,400,6.81,343.98,20078
20079.29,35.51,23,60.4,66.5,70,73,428.75,419,6.81,343.98,20079
20079.86,35.51,23,60.2,66.5,70,72,440.95,432,6.81,343.98,20080
20081.02,35.51,23,59.9,66.4,70,72,464.03,413,6.81,343.98,20081
20081.83,35.51,23,59.9,66,70,72,434.78,407,6.81,343.98,20082
20082.8,35.51,23,59.6,66,70,72,424.32,396,6.81,343.98,20083
20084.34,35.51,23,59.9,66.4,70,72,425.03,410,6.81,343.98,20084
20084.96,35.51,23,59.8,67,70,72,425.38,464,6.81,343.98,20085
20086.23,35.51,23,59.7,66.5,70,72,428.23,412,6.81,343.98,20086
20086.82,35.51,23,59.7,66.5,70,72,441.75,374,6.81,343.98,20087
20087.91,35.51,23,59.8,66.7,70,72,464.23,436,6.81,343.98,20088
20089.49,35.51,23,60.1,67,70,72,439.95,472,6.81,343.98,20089
20089.86,35.51,23,60.3,66.8,70,72,437.79,476,6.81,343.98,20090
20090.54,35.51,23,59.9,66.4,70,72,427.23,439,6.81,343.98,20091
20091.72,35.5,23,60,66.6,70,72,427.66,456,6.81,343.98,20092
20092.67,35.49,23,60,67,70,72,442,422,6.81,343.98,20093
20094.09,35.48,23,59.8,67,70,72,475.43,444,6.81,343.98,20094
20094.78,35.47,23,59.9,66.9,70,72,466.51,497,6.81,343.98,20095
20096.22,35.47,23,60.1,66.5,70,72,441.18,522,6.81,343.98,20096
20096.64,35.45,23,60.2,66.5,70,72,449.97,485,6.81,343.98,20097
20097.63,35.43,23,60,66.7,70,72,472.65,546,6.81,343.98,20098
20099.49,35.4,23,59.5,66.8,70,72,448.38,705,6.81,343.98,20099
20100.12,35.38,23,59.1,66.4,70,72,443.17,683,6.81,343.98,20100
20100.54,35.35,23,58.9,66.9,70,72,449.42,700,6.81,343.98,20101
20101.81,35.31,23,58.9,66.6,69,71,452.01,695,6.81,343.98,20102
20102.78,35.27,23,58.7,66.9,70,72,453.77,718,6.81,343.98,20103
20103.85,35.22,23,59.2,66.2,70,72,449.15,755,6.81,343.98,20104
20105.17,35.18,23,59,66.7,70,72,457.71,805,6.81,343.98,20105
20105.62,35.15,23,58.9,66.7,70,72,479.82,770,6.81,343.98,20106
20107.24,35.11,23,59,66.7,69,71,458.49,757,6.81,343.98,20107
20107.98,35.08,23,58.8,66.7,70,72,451.11,721,6.81,343.98,20108
20108.69,35.04,23,58.5,66.6,70,72,452.6,693,6.81,343.98,20109
20110.13,35,23,58,66.3,70,72,450.92,715,6.81,343.98,20110
20111.06,34.97,23,58.6,66.7,70,72,464.5,770,6.81,343.98,20111
20111.84,34.93,23,58.8,66.7,70,72,483.41,808,6.81,343.98,20112
20112.67,34.9,23,59.1,66.5,69,71,463.17,887,6.81,343.98,20113
20114.49,34.86,24,58.8,66,69,71,462.66,805,6.81,343.98,20114
20115.35,34.83,24,58.8,66.4,70,72,468.21,782,6.81,343.98,20115
20116.06,34.79,24,58.8,67.3,69,72,489.74,808,6.81,343.98,20116
20116.57,34.76,24,58.4,66.7,70,71,465.27,786,6.81,343.98,20117
20117.75,34.72,24,58.6,66.8,70,72,462.16,789,6.81,343.98,20118
20118.76,34.69,24,58.5,66.9,70,72,474.26,850,6.81,343.98,20119
20120.34,34.66,23,58.4,66.2,70,72,489.54,884,6.81,343.98,20120
20120.8,34.63,23,58.6,66.4,69,71,469.85,945,6.81,343.98,20121
20121.78,34.59,23,58.9,66.8,69,71,470.1,877,6.81,343.98,20122
20123.47,34.56,23,58.8,66.2,69,71,494.08,880,6.81,343.98,20123
20123.61,34.53,23,58.7,66.5,70,71,468.15,853,6.81,343.98,20124
20124.74,34.49,23,58.4,66.7,70,72,460.39,876,6.81,343.98,20125
20126.15,34.45,23,58.1,66.9,70,72,467.89,975,6.81,343.98,20126
20126.9,34.42,23,57.8,66.4,70,72,468.73,1027,6.81,343.98,20127
20127.98,34.38,23,57.7,66.4,70,72,479.17,973,6.81,343.98,20128
20129.13,34.35,23,57.9,66.5,69,71,506.3,1025,6.81,343.98,20129
20129.82,34.31,23,57.9,66.9,69,71,479.53,1006,6.81,343.98,20130
20130.75,34.28,23,58.1,66.5,69,72,465.34,917,6.81,343.98,20131
20132.26,34.24,23,58.1,66.5,70,72,458.82,903,6.81,343.98,20132
20132.58,34.21,23,58.1,66.5,70,72,468.46,874,6.81,343.98,20133
20133.51,34.17,23,58.2,66.5,69,71,492.44,878,6.81,343.98,20134
20135.18,34.13,23,58.4,66.5,69,71,464.95,799,6.81,343.98,20135
20135.75,34.1,23,58.5,66.5,70,72,476.11,818,6.81,343.98,20136
20136.88,34.07,23,58.6,66.7,70,72,492.42,835,6.81,343.98,20137
20138.28,34.03,23,58.5,67.4,69,71,463.34,732,6.81,343.98,20138
20139.18,34,23,58.4,67.4,70,72,461.22,763,6.81,343.98,20139
20140.35,33.97,23,58.4,67.1,70,72,459.08,794,6.81,343.98,20140
20140.96,33.94,23,57.9,66.4,70,72,451.79,833,6.81,343.98,20141
20141.54,33.91,23,56.5,66.4,70,72,462.84,853,6.81,343.98,20142
20143.42,33.87,23,57.4,66.5,69,71,487.17,836,6.81,343.98,20143
20143.85,33.84,23,57.5,66.9,69,71,466.86,801,6.81,343.98,20144
20144.59,33.81,23,57.6,66.9,70,72,459.85,766,6.81,343.98,20145
20145.73,33.77,23,58.2,66.9,70,72,472.26,807,6.81,343.98,20146
20146.85,33.73,23,58.1,66.9,69,72,487.59,830,6.81,343.98,20147
20148.28,33.7,23,57.5,66.7,69,71,454.41,810,6.81,343.98,20148
20149.35,33.67,23,57.7,66,70,72,451.21,822,6.81,343.98,20149
20150.25,33.64,23,57.8,66.4,70,72,449.01,715,6.81,343.98,20150
20151.43,33.6,24,58.2,67.4,70,72,442.83,713,6.81,343.98,20151
20152.43,33.58,24,58.1,67.4,70,72,443.81,652,6.81,343.98,20152
20153.2,33.55,23,58.9,67.4,69,71,442.99,652,6.81,343.98,20153
20153.75,33.5,23,59.2,67.1,70,72,443.3,645,6.81,343.98,20154
20155.45,33.45,24,59.8,66.2,70,72,445.59,587,6.81,343.98,20155
20155.91,33.41,24,59.4,66.2,70,72,446.16,570,6.81,343.98,20156
20156.75,33.37,24,59.9,66.2,70,72,435.6,538,6.81,343.98,20157
20158.31,33.34,24,59.8,66.3,70,72,436.59,604,6.81,343.98,20158
20159.24,33.29,24,59.8,66.7,70,72,439.56,634,6.81,343.98,20159
20159.74,33.28,24,59.8,66.7,70,72,443.09,642,6.81,343.98,20160
20161.05,33.24,24,59.4,66.5,70,72,449.08,610,6.81,343.98,20161
20162.39,33.21,24,59.2,65.9,70,72,435.31,670,6.81,343.98,20162
20162.99,33.13,24,59.1,66,70,72,436.35,599,6.81,343.98,20163
20163.59,33.11,24,59,66.6,70,72,438.46,586,6.81,343.98,20164
20165.04,33.07,24,59.5,66.7,70,72,434.4,499,6.81,343.98,20165
20166.35,33.02,24,60,66.4,70,72,434.69,517,6.81,343.98,20166
20166.52,32.95,24,59.8,65.6,70,72,439.06,526,6.81,343.98,20167
20167.77,32.9,24,59.9,66.4,70,72,453.41,551,6.81,343.98,20168
20168.99,32.85,24,59.6,66,70,71,461.8,690,6.81,343.98,20169
20170.05,32.81,24,59,66.5,70,72,455.6,795,6.81,343.98,20170
20170.74,32.77,24,59.1,66.5,70,72,461.71,777,6.81,343.98,20171
20172,32.73,24,59.2,66.5,70,72,472.69,794,6.81,343.98,20172
20172.82,32.71,23,58.9,66.5,69,71,477.06,772,6.81,343.98,20173
20174.42,32.68,23,58.9,66.5,69,71,474.65,754,6.81,343.98,20174
20174.97,32.63,23,59,66.5,70,72,463.25,728,6.81,343.98,20175
20175.97,32.59,23,58.9,66.4,70,72,461.87,755,6.81,343.98,20176
20177,32.56,23,59,66,70,72,495.28,791,6.81,343.98,20177
20177.75,32.53,23,58.9,66.3,70,72,486.85,820,6.81,343.98,20178
20178.65,32.45,24,58.7,67,70,72,459.71,858,6.81,343.98,20179
20179.76,32.41,24,58.7,66.8,70,72,459.17,931,6.81,343.98,20180
20180.63,32.37,24,58.4,66.2,70,72,469.49,963,6.81,343.98,20181
20181.56,32.32,24,58,66.4,69,71,508.35,962,6.81,343.98,20182
20183.08,32.27,24,58.1,66.6,69,71,501.29,947,6.81,343.98,20183
20183.87,32.24,23,58.5,67.2,70,71,472.25,988,6.81,343.98,20184
20185.08,32.18,23,59,67,70,72,448.73,935,6.81,343.98,20185
20185.9,32.12,23,60.6,67,69,71,438.71,960,6.81,343.98,20186
20186.56,32.09,23,60.1,67,69,71,444.22,1040,6.81,343.98,20187
20187.71,32.05,23,58.6,66.7,70,72,461.97,956,6.81,343.98,20188
20188.8,32.01,23,58.5,66.7,70,72,466.21,879,6.81,343.98,20189
20189.91,31.97,23,58.2,66.5,70,72,479.87,828,6.81,343.98,20190
20191.24,31.9,23,58.2,66.5,70,72,476.35,935,6.81,343.98,20191
20192.48,31.81,23,58.1,66.5,70,72,465.03,953,6.81,343.98,20192
20192.59,31.75,23,58,66.5,70,72,464.78,921,6.81,343.98,20193
20194.39,31.69,23,58,66.5,70,72,475.42,958,6.81,343.98,20194
20194.85,31.64,23,57.9,66.5,70,71,506.82,913,6.81,343.98,20195
20196.34,31.59,23,58.1,66.5,69,71,471.05,990,6.81,343.98,20196
20197.29,31.54,23,58,66.5,69,72,465.81,1135,6.81,343.98,20197
20197.57,31.49,24,57.8,66.6,70,72,472.23,1101,6.81,343.98,20198
20199.36,31.44,24,57.7,66.9,69,71,483.26,1019,6.81,343.98,20199
20199.73,31.39,24,58,66.6,69,71,493.82,1126,6.81,343.98,20200
20201.29,31.34,24,57.2,67.2,69,71,480.83,1050,6.81,343.98,20201
20201.98,31.29,24,57.5,66.7,69,72,476.14,898,6.81,343.98,20202
20202.94,31.25,24,58,66.7,70,71,481.79,864,6.81,343.98,20203
20204.26,31.2,24,58.3,66.7,69,71,492.63,877,6.81,343.98,20204
20204.76,31.16,24,58.1,66.7,70,72,465.11,757,6.81,343.98,20205
20205.69,31.1,24,58.1,66.6,70,72,448.36,743,6.81,343.98,20206
20206.75,31.05,24,58.8,66.2,70,72,448.02,702,6.81,343.98,20207
20208.28,31,24,59,66.9,70,72,446.44,728,6.81,343.98,20208
20209.28,30.96,24,59.1,66.9,70,72,456.13,710,6.81,343.98,20209
20209.68,30.9,24,59.4,66.9,70,72,484.69,667,6.81,343.98,20210
20210.95,30.85,23,60,66.9,70,72,446.49,654,6.81,343.98,20211
20212.01,30.8,23,60.6,66.9,70,72,441.93,508,6.81,343.98,20212
20212.8,30.75,23,60.8,66.9,70,72,455.75,569,6.81,343.98,20213
20214.35,30.7,24,60.5,66.9,70,72,474.3,582,6.81,343.98,20214
20215.29,30.66,24,60.4,66.8,70,72,438.12,526,6.81,343.98,20215
20216.03,30.61,24,60.6,66.4,70,72,455.52,554,6.81,343.98,20216
20216.96,30.56,23,60.6,66.5,70,72,473.52,499,6.81,343.98,20217
20217.79,30.52,23,60.2,66.9,70,72,439.21,467,6.81,343.98,20218
20219.03,30.47,23,60.2,67,70,72,448.58,501,6.81,343.98,20219
20219.91,30.42,23,59.6,67,70,72,448.89,598,6.81,343.98,20220
20221.04,30.37,23,59.5,66.1,70,72,452.03,793,6.81,343.98,20221
20222.36,30.32,23,60,67.2,70,72,450.12,715,6.81,343.98,20222
20223.03,30.27,23,60.3,67.5,70,72,482.88,600,6.81,343.98,20223
20224.38,30.22,23,59.4,66.2,69,72,450.88,591,6.81,343.98,20224
20225.29,30.17,23,59.3,66.8,70,72,452.69,633,6.81,343.98,20225
20226.26,30.12,23,59.8,66.4,70,72,466.01,661,6.81,343.98,20226
20227.4,30.07,23,59.5,66.6,69,71,471.98,567,6.81,343.98,20227
20227.97,30.02,23,59.5,67.2,70,72,449.26,594,6.81,343.98,20228
20229.47,29.98,23,59.7,66.7,70,72,464.84,737,6.81,343.98,20229
20229.92,29.93,22,59.9,66.7,70,72,467.19,613,6.81,343.98,20230
20230.88,29.89,22,59.7,66.6,70,72,461.78,493,6.81,343.98,20231
20231.6,29.84,22,60,66.2,70,72,447.95,634,6.81,343.98,20232
20233.39,29.79,23,59.7,66.2,70,72,453.4,675,6.81,343.98,20233
20233.68,29.74,23,59.9,66.3,70,72,454.99,668,6.81,343.98,20234
20234.96,29.69,23,60.1,66.6,70,72,482.31,594,6.81,343.98,20235
20235.73,29.64,23,60.2,66.4,70,72,449.93,489,6.81,343.98,20236
20236.71,29.59,23,59.9,67.1,70,72,442.12,613,6.81,343.98,20237
20237.93,29.55,23,60.1,66.7,70,73,443.46,586,6.81,343.98,20238
20239.06,29.5,23,59.7,66.7,70,73,438.19,590,6.81,343.98,20239
20240.37,29.45,23,60,66.7,70,73,444.07,554,6.81,343.98,20240
20240.5,29.4,23,60.2,66.7,70,72,452.8,536,6.81,343.98,20241
20241.77,29.34,23,59.7,66.7,69,71,464.65,577,6.81,343.98,20242
20242.84,29.3,23,59.1,66.7,70,72,458.68,814,6.81,343.98,20243
20243.57,29.26,23,59.6,66.9,70,72,464.15,623,6.81,343.98,20244
20244.57,29.22,23,59.9,67.6,69,72,467.7,569,6.81,343.98,20245
20246.18,29.17,23,59.7,66.9,70,72,450.69,628,6.81,343.98,20246
20246.97,29.11,23,59.3,66,70,72,448.65,692,6.81,343.98,20247
20247.55,29.06,23,59.6,66.7,70,72,435.91,600,6.81,343.98,20248
20249.19,29.02,23,59.5,66.7,70,72,454.04,605,6.81,343.98,20249
20250.09,28.97,23,59.6,66.7,70,72,487.17,607,6.81,343.98,20250
20250.6,28.92,23,59.2,66.7,70,72,454.16,693,6.81,343.98,20251
20252.37,28.87,23,59.2,66.4,70,72,456.82,754,6.81,343.98,20252
20252.6,28.82,23,58.5,65.8,70,72,471.18,1095,6.81,343.98,20253
20253.76,28.77,23,58.7,67.7,70,72,453.34,747,6.81,343.98,20254
20254.93,28.72,23,58.7,66.8,70,72,468.46,879,6.81,343.98,20255
20255.53,28.67,23,58.4,66.5,69,71,469.23,962,6.81,343.98,20256
20257.05,28.63,23,58.2,66.7,69,71,464.27,990,6.81,343.98,20257
20257.78,28.59,23,58.2,66.4,69,72,471.93,983,6.81,343.98,20258
20258.64,28.54,23,58.8,67,69,72,464.8,809,6.81,343.98,20259
20260.31,28.49,23,59.3,67,69,72,496.18,874,6.81,343.98,20260
20261.22,28.43,23,59,66.9,69,71,453.71,598,6.81,343.98,20261
20261.85,28.39,23,59.5,66.5,70,72,460.51,640,6.81,343.98,20262
20263.2,28.34,23,59.2,66.5,70,72,464.61,665,6.81,343.98,20263
20263.86,28.29,23,59.2,66.7,69,72,458.59,584,6.81,343.98,20264
20264.76,28.24,23,59.7,67.4,70,72,441.41,567,6.81,343.98,20265
20266.05,28.19,23,59.5,66.7,70,72,442.35,599,6.81,343.98,20266
20267.39,28.14,23,59.3,66.6,70,72,452.72,711,6.81,343.98,20267
20268.11,28.09,23,58.8,66,70,72,484.85,793,6.81,343.98,20268
20269.38,28.04,23,58.6,66.2,69,71,499.16,982,6.81,343.98,20269
20270.34,27.99,23,58.2,66.8,69,71,474.37,829,6.81,343.98,20270
20270.62,27.95,23,56.6,65.7,70,72,497.2,1336,6.81,343.98,20271
20272.02,27.91,23,58,66,69,71,495.98,1138,6.81,343.98,20272
20273.19,27.86,23,58.5,66.9,69,71,490.57,734,6.81,343.98,20273
20273.69,27.81,23,58.8,66.2,69,71,494.21,1213,6.81,343.98,20274
20275.18,27.76,23,60.1,66.5,69,71,474.38,975,6.81,343.98,20275
20276.37,27.71,23,59.1,67.4,70,72,460.84,672,6.81,343.98,20276
20277.03,27.66,23,58.8,66.7,70,72,458.61,805,6.81,343.98,20277
20277.54,27.61,23,58.7,66.7,70,72,473.07,862,6.81,343.98,20278
20279.02,27.57,23,58.3,66.7,69,72,493.58,810,6.81,343.98,20279
20279.76,27.52,23,58.5,66.7,69,71,469.93,885,6.81,343.98,20280
20281.2,27.47,23,58.8,66.7,70,72,467.09,774,6.81,343.98,20281
20281.73,27.44,23,58.3,66.7,70,72,453.61,684,6.81,343.98,20282
20282.68,27.4,23,58.4,66.5,70,72,461.88,684,6.81,343.98,20283
20283.65,27.35,23,58.9,66.5,69,71,487.91,816,6.81,343.98,20284
20285.2,27.3,23,59,66.5,69,71,452.23,736,6.81,343.98,20285
20285.77,27.28,23,58.8,66.5,70,71,468.84,836,6.81,343.98,20286
20286.76,27.25,23,58.9,66.5,70,72,466.35,608,6.81,343.98,20287
20287.73,27.2,23,59,66.5,70,72,463.11,629,6.81,343.98,20288
20289.32,27.15,23,59.1,66.5,69,71,496.72,702,6.81,343.98,20289
20289.96,27.12,23,59.1,66.5,70,72,463.28,684,6.81,343.98,20290
20291.28,27.07,23,59.1,66.7,70,72,468.46,754,6.81,343.98,20291
20291.65,27.02,23,59.3,67.5,70,72,493.07,570,6.81,343.98,20292
20293.43,26.99,23,59.4,67.5,70,72,484.44,719,6.81,343.98,20293
20294.17,26.92,23,59.9,67,70,72,443.48,546,6.81,343.98,20294
20295.46,26.83,23,60,67.1,70,72,443.4,604,6.81,343.98,20295
20295.84,26.77,23,60.7,67.4,70,72,445.95,524,6.81,343.98,20296
20296.64,26.71,24,60.2,66.7,70,72,458.58,665,6.81,343.98,20297
20298.1,26.66,23,59.3,66.7,69,71,452.84,522,6.81,343.98,20298
20298.71,26.61,23,59.7,66.7,69,71,453.46,662,6.81,343.98,20299
20300.48,26.57,23,60.1,66.7,70,72,474.16,781,6.81,343.98,20300
20300.52,26.53,23,59.9,66.7,69,71,503.63,755,6.81,343.98,20301
20302.21,26.48,23,59.9,66.7,69,71,476.63,736,6.81,343.98,20302
20302.8,26.43,23,59.5,66.6,70,72,479.06,833,6.81,343.98,20303
20303.84,26.39,23,60.3,66,70,72,490.25,959,6.81,343.98,20304
20304.87,26.35,23,60,66.5,69,72,518.28,940,6.81,343.98,20305
20306.03,26.29,23,59.6,66.5,69,71,479.3,936,6.81,343.98,20306
20307.38,26.25,23,59.9,66.5,69,71,472.41,929,6.81,343.98,20307
20307.95,26.2,23,60,66.5,70,72,467.99,971,6.81,343.98,20308
20308.52,26.15,24,59.9,66.5,70,72,466.69,906,6.81,343.98,20309
20309.91,26.1,24,59.4,66.7,70,72,501.04,723,6.81,343.98,20310
20311.06,26.06,24,59.5,67,69,71,455.46,667,6.81,343.98,20311
20312.02,26.01,24,59,65.4,70,72,466.53,817,6.81,343.98,20312
20313.38,25.97,24,60.2,66.2,70,72,470.59,744,6.81,343.98,20313
20313.89,25.92,24,59.2,66.2,70,72,505.62,704,6.81,343.98,20314
20314.97,25.88,23,59.3,66.3,69,71,446.23,546,6.81,343.98,20315
20315.53,25.84,24,59,66.6,70,71,461.17,833,6.81,343.98,20316
20316.74,25.79,24,59.7,66,70,72,459.62,805,6.81,343.98,20317
20318.26,25.75,24,59.7,66.9,70,72,456.27,807,6.81,343.98,20318
20318.61,25.7,24,59.5,66.9,69,71,495.91,807,6.81,343.98,20319
20320.4,25.67,24,59.5,66.7,69,71,493.31,609,6.81,343.98,20320
20321.17,25.64,24,59.5,66.2,70,72,476.06,718,6.81,343.98,20321
20321.7,25.59,24,59.9,66.9,70,72,454.41,666,6.81,343.98,20322
20323.36,25.54,24,60.3,67,70,72,432.03,741,6.81,343.98,20323
20323.75,25.48,24,60.5,67.4,70,72,432.61,655,6.81,343.98,20324
20324.7,25.42,24,60,66.4,69,71,450.26,693,6.81,343.98,20325
20325.94,25.38,24,59.9,66.6,70,72,439.84,508,6.81,343.98,20326
20327.15,25.33,24,59.4,65.5,70,72,466.98,773,6.81,343.98,20327
20328.23,25.29,24,60.8,67.3,70,72,443.43,455,6.81,343.98,20328
20329.12,25.25,24,59.9,66.7,70,72,452.72,546,6.81,343.98,20329
20329.6,25.21,24,60.7,66.7,69,71,466.95,603,6.81,343.98,20330
20331.37,25.17,24,60.7,66.7,70,72,441.61,468,6.81,343.98,20331
20331.81,25.12,24,60.8,66.6,70,72,448.76,621,6.81,343.98,20332
20332.51,25.07,24,60.1,66,70,72,498.6,705,6.81,343.98,20333
20334.21,25.03,24,60.8,66.9,70,71,445.16,520,6.81,343.98,20334
20335.41,24.99,24,60.6,66.9,70,71,449.03,839,6.81,343.98,20335
20336.42,24.94,24,59.5,66.9,70,72,469.85,699,6.81,343.98,20336
20336.85,24.9,24,59.6,67,70,72,465.8,603,6.81,343.98,20337
20337.74,24.85,24,60.3,67.3,70,72,452.23,480,6.81,343.98,20338
20338.5,24.8,24,60,66,70,72,499.32,721,6.81,343.98,20339
20340.07,24.76,24,60.4,66.1,69,72,455.33,615,6.81,343.98,20340
20341.13,24.71,24,59.8,66.7,70,72,443.12,718,6.81,343.98,20341
20341.69,24.67,24,59.5,66.7,70,72,447.17,615,6.81,343.98,20342
20342.75,24.62,24,59.5,66.7,70,72,462.47,690,6.81,343.98,20343
20344.26,24.58,24,59.6,66.7,69,71,491.68,603,6.81,343.98,20344
20344.59,24.55,24,59.6,66.6,69,71,493.44,712,6.81,343.98,20345
20346.46,24.5,24,59.7,66.2,70,72,495.09,479,6.81,343.98,20346
20346.64,24.45,24,60.1,66.8,70,72,439.71,455,6.81,343.98,20347
20347.81,24.4,23,59.7,66.4,70,72,446.13,592,6.81,343.98,20348
20349.32,24.36,23,59.1,66.9,70,72,454.8,641,6.81,343.98,20349
20349.74,24.31,23,59.8,66.8,70,72,445.17,563,6.81,343.98,20350
20350.67,24.27,23,59.8,66.5,70,72,439.41,508,6.81,343.98,20351
20352.12,24.22,24,60,67,70,72,444.98,571,6.81,343.98,20352
20352.93,24.17,24,60.1,67,70,72,453.27,645,6.81,343.98,20353
20353.58,24.13,24,60.3,67.2,69,71,477.1,682,6.81,343.98,20354
20354.99,24.08,25,60.6,68,70,72,440.96,477,6.81,343.98,20355
20355.51,24.03,24,60.5,66.9,70,72,447.04,598,6.81,343.98,20356
20357.01,23.98,24,59.8,66.9,70,72,491.05,691,6.81,343.98,20357
20358.02,23.94,23,60.2,66.9,70,72,445.71,577,6.81,343.98,20358
20359.22,23.9,23,60.5,66.9,70,72,455.8,581,6.81,343.98,20359
20359.86,23.86,23,60,66.8,70,72,492.67,487,6.81,343.98,20360
20360.74,23.82,23,60.3,66.2,70,72,450.15,600,6.81,343.98,20361
20362.49,23.77,23,60.7,66.8,70,72,457.01,698,6.81,343.98,20362
20363.48,23.72,23,60.2,65.7,70,72,467.84,677,6.81,343.98,20363
20363.67,23.68,24,60.1,67,70,72,452.35,564,6.81,343.98,20364
20365.42,23.64,24,60,67,70,72,458.15,471,6.81,343.98,20365
20366.44,23.58,24,59.8,66.9,70,72,486.41,532,6.81,343.98,20366
20367.42,23.54,23,60.6,66.4,69,71,443.77,598,6.81,343.98,20367
20367.78,23.49,24,60.2,66.4,70,72,456.42,598,6.81,343.98,20368
20368.72,23.45,24,60,66.4,70,72,454.41,524,6.81,343.98,20369
20369.6,23.4,23,59.9,66.5,70,72,494,544,6.81,343.98,20370
20371.24,23.35,23,60.5,67.4,70,72,444.46,616,6.81,343.98,20371
20371.51,23.3,23,60.5,67.4,70,72,435.01,532,6.81,343.98,20372
20372.58,23.26,23,59.9,67.4,70,73,436.54,436,6.81,343.98,20373
20374.04,23.22,23,60,67.3,70,73,435.4,523,6.81,343.98,20374
20374.71,23.18,23,59.8,66.9,70,73,445.65,594,6.81,343.98,20375
20376.03,23.13,23,59.7,66.8,70,72,449.94,462,6.81,343.98,20376
20377.19,23.09,23,59.8,66.4,70,72,477.97,535,6.81,343.98,20377
20378.45,23.04,23,60,67.2,70,72,457.14,725,6.81,343.98,20378
20379.03,22.99,23,60.2,66.4,70,72,443.88,486,6.81,343.98,20379
20380.33,22.95,23,60.1,66.4,70,72,440.4,582,6.81,343.98,20380
20380.62,22.9,23,60.6,66.4,70,72,489.27,521,6.81,343.98,20381
20381.61,22.85,23,61,66.3,69,72,432.56,535,6.81,343.98,20382
20382.73,22.81,23,59.9,66,70,72,464.67,773,6.81,343.98,20383
20384.37,22.77,23,60.5,66.7,70,72,488.68,494,6.81,343.98,20384
20384.53,22.72,23,60.5,66.8,70,72,483.77,828,6.81,343.98,20385
20386.16,22.67,23,60.6,67.2,70,72,448.64,487,6.81,343.98,20386
20387.28,22.63,23,60.3,66.2,70,72,439.53,640,6.81,343.98,20387
20387.67,22.58,23,60,66.3,70,72,437.56,506,6.81,343.98,20388
20388.96,22.54,23,60.3,66.8,70,72,426.49,515,6.81,343.98,20389
20389.75,22.49,23,59.5,66.3,70,72,444.12,882,6.81,343.98,20390
20390.55,22.45,23,59.9,66.9,70,72,455.05,635,6.81,343.98,20391
20392.47,22.4,23,58.3,66.8,69,71,492.59,879,6.81,343.98,20392
20392.56,22.36,23,59.2,66.3,69,71,488.85,1080,6.81,343.98,20393
20393.68,22.31,23,59.8,65.9,69,71,510.32,1413,6.81,343.98,20394
20395.37,22.27,23,60.1,66.1,68,71,537.2,1370,6.81,343.98,20395
20396.14,22.22,23,59.2,67.4,69,70,480.28,1172,6.81,343.98,20396
20397.14,22.17,23,60.1,67.4,70,72,445.99,568,6.81,343.98,20397
20397.74,22.12,23,60.3,67.2,70,73,443.11,588,6.81,343.98,20398
20399.47,22.08,23,58.9,66,70,72,473.05,580,6.81,343.98,20399
20400.16,22.03,24,59.9,67,69,71,472.95,821,6.81,343.98,20400
20401.3,21.99,24,59.3,67.5,69,71,460.91,866,6.81,343.98,20401
20402.13,21.94,24,59.4,66.2,70,72,464.91,694,6.81,343.98,20402
20403.01,21.9,24,59.3,66.9,70,72,446.84,579,6.81,343.98,20403
20404.06,21.85,24,59.2,65.8,70,72,462.64,871,6.81,343.98,20404
20404.5,21.81,24,59.8,66.2,70,72,488.91,653,6.81,343.98,20405
20405.99,21.76,24,59.7,66.1,69,72,438.17,416,6.81,343.98,20406
20407.5,21.72,24,59.4,65.7,70,72,472.6,842,6.81,343.98,20407
20408.29,21.67,23,60.8,66.7,70,72,505.77,726,6.81,343.98,20408
20408.72,21.63,23,60.7,66.7,69,71,463.34,797,6.81,343.98,20409
20410.35,21.58,23,60.7,66.7,70,72,459.47,594,6.81,343.98,20410
20410.76,21.53,23,60.6,66.7,70,72,457.22,657,6.81,343.98,20411
20411.9,21.49,23,60,66.6,70,72,460.04,809,6.81,343.98,20412
20413.36,21.43,23,60,65.7,70,72,496,1091,6.81,343.98,20413
20413.68,21.39,23,59.5,66.7,69,71,493.6,564,6.81,343.98,20414
20415.15,21.35,23,59.6,66.7,69,71,494.39,635,6.81,343.98,20415
20415.62,21.3,23,60.1,66.6,70,72,493.77,426,6.81,343.98,20416
20416.68,21.25,23,60.7,66.2,70,72,437.3,518,6.81,343.98,20417
20417.96,21.21,23,60.1,66.2,70,72,441.09,567,6.81,343.98,20418
20418.62,21.17,23,60.6,66.2,71,72,438.46,327,6.81,343.98,20419
20419.87,21.12,23,59.5,66.2,71,72,437.22,426,6.81,343.98,20420
20420.51,21.07,23,59.8,66.3,71,72,441.92,391,6.81,343.98,20421
20421.69,21.03,23,60.6,67.1,70,72,448.94,442,6.81,343.98,20422
20423.27,20.98,23,60.4,65.9,70,72,466.92,484,6.81,343.98,20423
20423.6,20.93,23,60.1,66,70,72,445.2,421,6.81,343.98,20424
20424.76,20.89,23,59.9,66.9,70,72,442.05,470,6.81,343.98,20425
20425.75,20.84,23,60.6,66.9,71,72,456.52,549,6.81,343.98,20426
20426.65,20.79,23,59.7,66.9,70,72,502.75,629,6.81,343.98,20427
20428.39,20.75,23,59.7,66.7,69,71,464.84,883,6.81,343.98,20428
